"DateAdded","Cohort","Date","MeanLength","MeanWeight","MeanR","MeanS","MeanG","MeanRS","TotalCohortAbundance","AgeDays","AgeYears"
2001-06-07,2001,2008-05-06,19.7915842596659,28.9076682851414,191.223198841915,36.0898917998099,0,5.29841829609745,7.48330970294145,2682,7.3479
2001-06-07,2001,2008-05-16,19.7915842567897,28.7105461934569,189.179050382678,36.0898917833698,0,5.24177393655181,7.47145810314021,2692,7.3753
2001-06-07,2001,2008-05-26,19.7915842419432,28.5102159253814,187.101636656388,36.0898917033689,0,5.18420801854376,7.45960644407283,2702,7.4027
2001-06-07,2001,2008-06-05,19.7915842190861,28.3061440702819,184.985504731382,36.0898915780839,0,5.12556462870913,7.44775491408788,2712,7.4301
2001-06-07,2001,2008-06-15,19.7915842617097,28.0980555172991,182.827993635246,36.0898918111405,0,5.06578375046979,7.43590368858388,2722,7.4575
2001-06-07,2001,2008-06-25,19.7915842876931,27.8860345184036,180.629530829317,36.0898919542807,0,5.00486526278945,7.424051910426,2732,7.4849
2001-06-07,2001,2008-07-05,19.7915842630853,27.670292932357,178.392217456615,36.08989181893,0,4.94286813882507,7.41220052055654,2742,7.5123
2001-06-07,2001,2008-07-15,19.7915842573592,27.4511521939781,176.119682275517,36.0898917890202,0,4.87989732713082,7.40034867777968,2752,7.5397
2001-06-07,2001,2008-07-25,19.7915842469198,27.2291324306054,173.81766946291,36.0898917295703,0,4.81610724383274,7.38849710068253,2762,7.5671
2001-06-07,2001,2008-08-04,19.7915842524862,27.0052134018281,171.495579229505,36.089891760517,0,4.75176267734365,7.37664579446116,2772,7.5945
2001-06-07,2001,2008-08-14,19.7915842760643,26.7801336777651,169.161791065468,36.0898918884934,0,4.68709480773385,7.36479433907747,2782,7.6219
2001-06-07,2001,2008-08-24,19.791584262738,26.5548527893811,166.8255066605,36.0898918163666,0,4.62235553463536,7.35294266951698,2792,7.6493
2001-06-07,2001,2008-09-03,19.7915842264187,26.3302381956898,164.496482550855,36.0898916181812,0,4.55782253105652,7.34109111124655,2802,7.6767
2002-06-17,2002,2002-06-17,6.20466000200179,0.688414462624076,3.28452164319007,1.16518251795619,0,2.80234296880862,11.3973346929859,168,0.4603
2002-06-17,2002,2002-06-27,6.50781658687799,0.844550042982799,4.27770552543777,1.33811699061351,0,3.16629236789753,11.3812880417372,178,0.4877
2002-06-17,2002,2002-07-07,6.8551753952057,1.02423570427461,5.36751428137239,1.55670014578637,0,3.41585363103327,11.3652408075558,188,0.5151
2002-06-17,2002,2002-07-17,7.20741380093374,1.211626644815,6.47071507393589,1.7969261485438,0,3.57950915307131,11.3491940707852,198,0.5425
2002-06-17,2002,2002-07-27,7.33738516009641,1.25249180817218,6.62594084621652,1.88071489786474,0,3.52166432278768,11.3331474132906,208,0.5699
2002-06-17,2002,2002-08-06,7.3377110969292,1.21918782280609,6.31342494789044,1.88086899855243,0,3.35136987473882,11.3171004130861,218,0.5973
2002-06-17,2002,2002-08-16,7.33771119584562,1.1859896086058,6.00230891638246,1.88086906116994,0,3.18205733676187,11.3010534567039,228,0.6247
2002-06-17,2002,2002-08-26,7.33771102424226,1.15316881450398,5.69475137647004,1.88086889463159,0,3.01475974643086,11.2850070269306,238,0.6521
2002-06-17,2002,2002-09-05,7.33771078351141,1.1208326468453,5.39171027619089,1.88086875024988,0,2.84999549721898,11.2689598375498,248,0.6795
2002-06-17,2002,2002-09-15,7.33771105006163,1.08909341967227,5.09426719175564,1.8808689625205,0,2.68835395517211,11.2529131251718,258,0.7068
2002-06-17,2002,2002-09-25,7.33771106856535,1.05804419558866,4.80328329538723,1.8808689616438,0,2.53029703930769,11.2368662003543,268,0.7342
2002-06-17,2002,2002-10-05,7.3377111122212,1.02774750889395,4.5193699123655,1.88086899914195,0,2.37616125577549,11.2208193683339,278,0.7616
2002-06-17,2002,2002-10-15,7.33771116726499,0.998295437986751,4.24336028381606,1.88086905272954,0,2.22638787705702,11.204772648905,288,0.789
2002-06-17,2002,2002-10-25,7.33771130089935,0.969747893511743,3.97583354124304,1.8808691462505,0,2.08129528127814,11.1887256897665,298,0.8164
2002-06-17,2002,2002-11-04,7.33771117575368,0.94216157113399,3.71731971231318,1.88086901987187,0,1.94116128972291,11.1726792517586,308,0.8438
2002-06-17,2002,2002-11-14,7.33771126761977,0.915586193302019,3.46827452570658,1.88086909707839,0,1.80622814924935,11.1566321648145,318,0.8712
2002-06-17,2002,2002-11-24,7.33771590435436,0.890054199189026,3.22899457390157,1.88087215912781,0,1.67665326434857,11.1405837724277,328,0.8986
2002-06-17,2002,2002-12-04,7.33778433606886,0.865562653780017,2.9993515758906,1.88091640445114,0,1.55233228988443,11.1245151420517,338,0.926
2002-06-17,2002,2002-12-14,7.3387497668288,0.842347888062721,2.78010808255605,1.88154032870837,0,1.43336935917931,11.1081608258147,348,0.9534
2002-06-17,2002,2002-12-24,7.34794313957007,0.822699480293119,2.57977197558191,1.8874999282162,0,1.32201327849879,11.0891576285672,358,0.9808
2002-06-17,2002,2003-01-03,7.37606813301681,0.810271853009272,2.41153892813817,1.90654844664978,0,1.22183077937879,11.0621521550196,368,1.0082
2002-06-17,2002,2003-01-13,7.44967039276776,0.814116615868501,2.30763255858746,1.95803681640791,0,1.14175832287109,11.0138245099971,378,1.0356
2002-06-17,2002,2003-01-23,7.54530642781197,0.827661910476712,2.2414752222268,2.02908314383882,0,1.07333821203721,10.9419076463848,388,1.063
2002-06-17,2002,2003-02-02,7.68963318814262,0.860333953362449,2.24689410958509,2.13974299980881,0,1.02729869229439,10.831048945557,398,1.0904
2002-06-17,2002,2003-02-12,7.82361643832834,0.893477725021728,2.25887380043635,2.24961422658148,0,0.98568003753615,10.6857354546864,408,1.1178
2002-06-17,2002,2003-02-22,7.98019805918179,0.941225331900558,2.34179783860935,2.38373920653896,0,0.969207491204976,10.4823412853682,418,1.1452
2002-06-17,2002,2003-03-04,8.099401398452,0.977097369084104,2.38628584625248,2.49105918366298,0,0.94747844330455,10.2738233911596,428,1.1726
2002-06-17,2002,2003-03-14,8.20932285644315,1.01335747821394,2.44018642538595,2.59625366718073,0,0.930052471883091,10.0284044092157,438,1.2
2002-06-17,2002,2003-03-24,8.36242215783246,1.06704144408315,2.54431704312019,2.74304194317483,0,0.921359065509989,9.75437849212255,448,1.2274
2002-06-17,2002,2003-04-03,8.44040789930406,1.14514950487435,3.06342704569834,2.82135989272318,0,1.08223130065865,9.56940594001406,458,1.2548
2002-06-17,2002,2003-04-13,8.49470572914259,1.36720916523604,4.99632078644937,2.8758506661826,0,1.73735736621773,9.55335922046683,468,1.2822
2002-06-17,2002,2003-04-23,8.65977347063754,1.66721403084499,7.34720502580186,3.04530766980188,0,2.41475954554036,9.5373123876104,478,1.3096
2002-06-17,2002,2003-05-03,8.93273541551038,2.02789757689092,9.92639934620243,3.33998370558243,0,2.97406586522573,9.52126574619129,488,1.337
2002-06-17,2002,2003-05-13,9.26154852708004,2.41612999367702,12.532480049092,3.71974979502961,0,3.37006984225839,9.50521878390061,498,1.3644
2002-06-17,2002,2003-05-23,9.60059917951111,2.80986797748541,15.0781878077725,4.14071692476543,0,3.64103513888367,9.48917186885766,508,1.3918
2002-06-17,2002,2003-06-02,9.94322213900671,3.21807050818247,17.6621063495595,4.59749565065433,0,3.84016329738047,9.47312517219464,518,1.4192
2002-06-17,2002,2003-06-12,10.30252181846,3.66588493212861,20.4628330497057,5.11109756917179,0,4.00144037388612,9.45707832989781,528,1.4466
2002-06-17,2002,2003-06-22,10.6754544913397,4.15932823171859,23.5302987085608,5.68387568782035,0,4.13701394669032,9.44103128623998,538,1.474
2002-06-17,2002,2003-07-02,10.9343728858245,4.47913216631351,25.3989167853059,6.09903800098623,0,4.16468198197405,9.42498453954266,548,1.5014
2002-06-17,2002,2003-07-12,10.9343729902732,4.4038504101804,24.6934394898029,6.09903818045363,0,4.04873549826471,9.40893760272852,558,1.5288
2002-06-17,2002,2003-07-22,10.9343730103333,4.32777959996105,23.9805654463996,6.09903821030004,0,3.93158127351852,9.39289066308588,568,1.5562
2002-06-17,2002,2003-08-01,10.934372964883,4.25115846114532,23.2625272913626,6.09903813576824,0,3.81357975212872,9.37684403981736,578,1.5836
2002-06-17,2002,2003-08-11,10.934373041037,4.17427453121343,22.5420236576864,6.09903826018926,0,3.69517551172721,9.36079728201641,588,1.611
2002-06-17,2002,2003-08-21,10.9343730887633,4.09752437688512,21.8227506697643,6.09903833748404,0,3.5769799108053,9.34475028485978,598,1.6384
2002-06-17,2002,2003-08-31,10.9343727786673,4.0212614784914,21.1080668420995,6.09903782584455,0,3.4595413213081,9.32870374001723,608,1.6658
2002-06-17,2002,2003-09-10,10.9343727654476,3.94589115776317,20.4017325096915,6.09903779530025,0,3.34347987717134,9.31265696950231,618,1.6932
2002-06-17,2002,2003-09-20,10.9343729851929,3.87176324933479,19.7070680399065,6.09903816807492,0,3.22933475186865,9.29660986005861,628,1.7205
2002-06-17,2002,2003-09-30,10.9343730492292,3.79913431920486,19.0264540453558,6.09903827583383,0,3.11750373796824,9.28056320713395,638,1.7479
2002-06-17,2002,2003-10-10,10.9343730531112,3.7282560186936,18.3622174199161,6.09903828103191,0,3.00836626769762,9.26451597419048,648,1.7753
2002-06-17,2002,2003-10-20,10.9343728145491,3.65938828615532,17.7168407648729,6.09903787964394,0,2.90233181903134,9.24846977626544,658,1.8027
2002-06-17,2002,2003-10-30,10.934372855129,3.59268310038075,17.0917083625051,6.09903794747512,0,2.79962714926238,9.23242276956276,668,1.8301
2002-06-17,2002,2003-11-09,10.9343728446641,3.53247495087665,15.7758551080967,6.09903793101895,0.711085636547577,2.58447513346968,9.21637581550506,678,1.8575
2002-06-17,2002,2003-11-19,10.934373061568,3.47469027183751,15.1906004978656,6.09903828829006,0.711085724057777,2.48833106286953,9.20032929846712,688,1.8849
2002-06-17,2002,2003-11-29,10.9343729126452,3.41875192277775,14.6241087273172,6.09903805283715,0.711085667785273,2.39526305274202,9.18428222812902,698,1.9123
2002-06-17,2002,2003-12-09,10.9343729210261,3.36456240199237,14.0753166994951,6.09903805670458,0.711085669637212,2.30510817372738,9.16823540335554,708,1.9397
2002-06-17,2002,2003-12-19,10.9343728824795,3.31203216365699,13.5433037250214,6.09903799597593,0.711085657484804,2.21771724177362,9.1521884205785,718,1.9671
2002-06-17,2002,2003-12-29,10.9343728480307,3.26109893272386,13.0274952694952,6.09903793964936,0.711085645237441,2.13298825354864,9.13614183299399,728,1.9945
2002-06-17,2002,2004-01-08,10.9343729847902,3.21166791769956,12.5268222928779,6.09903815414096,0.711085688570302,2.05075254318943,9.12009507151169,738,2.0219
2002-06-17,2002,2004-01-18,10.9343730402963,3.16363383523543,12.0403707296195,6.09903826608639,0.711085718056674,1.97084699075787,9.10404754949713,748,2.0493
2002-06-17,2002,2004-01-28,10.9343727197954,2.91201583914411,11.5807111401045,6.09903772019003,0,1.89533552343142,9.08800126572121,758,2.0767
2002-06-17,2002,2004-02-07,10.9343732050721,2.86829219861686,11.137902236396,6.09903853324453,0,1.82258828205151,9.07195406919083,768,2.1041
2002-06-17,2002,2004-02-17,10.9343728506096,2.82546087534821,10.7041421015627,6.09903794372052,0,1.75132723812593,9.05590790813187,778,2.1315
2002-06-17,2002,2004-02-27,10.9343730679552,2.78335322012865,10.27768196518,6.0990383030723,0,1.68126875143658,9.03986076371458,788,2.1589
2002-06-17,2002,2004-03-08,10.9343727716937,2.7418178089045,9.85703344013804,6.09903780926446,0,1.61216647265364,9.0238140874125,798,2.1863
2002-06-17,2002,2004-03-18,10.9343732713127,2.70066968410677,9.44027647378165,6.09903863518137,0,1.54370991934145,9.00776668097102,808,2.2137
2002-06-17,2002,2004-03-28,10.9343738128295,2.65971841078139,9.02555334374694,6.09903954869624,0,1.47558481190185,8.99171838798266,818,2.2411
2002-06-17,2002,2004-04-07,10.994385868576,2.9801062568677,11.7471405271335,6.20010193722095,0,1.89136513415877,8.97567116494578,828,2.2685
2002-06-17,2002,2004-04-17,11.1407306746304,3.48614693830624,15.8083791868402,6.45067878625335,0,2.44845890894298,8.95962392096687,838,2.2959
2002-06-17,2002,2004-04-27,11.3700199633254,4.0859458890236,20.3265078482716,6.85643069452626,0,2.96313624321892,8.94357698216817,848,2.3233
2002-06-17,2002,2004-05-07,11.6388364479749,4.69881559477777,24.7195455603176,7.35326878496407,0,3.36056822077376,8.92753029803219,858,2.3507
2002-06-17,2002,2004-05-17,11.9063760337828,5.27604841618508,28.7216992743392,7.8710549291673,0,3.64794964401842,8.91148351750537,868,2.3781
2002-06-17,2002,2004-05-27,12.1623268140188,5.8203608310239,32.4159884702305,8.38860914889702,0,3.8631643894252,8.89543702764576,878,2.4055
2002-06-17,2002,2004-06-06,12.4180196326627,6.36684193581036,36.0724726683762,8.92754405840984,0,4.03952727609623,8.87938959600694,888,2.4329
2002-06-17,2002,2004-06-16,12.6736937489325,6.92331410393018,39.759975002089,9.48951737723059,0,4.18867270242244,8.86334260700027,898,2.4603
2002-06-17,2002,2004-06-26,12.7513234363049,7.0214217809223,40.2001450789903,9.661774234391,0,4.1610926941176,8.84729631517262,908,2.4877
2002-06-17,2002,2004-07-06,12.7513233035938,6.92473439722226,39.2790057856217,9.66177392515066,0,4.06563489304497,8.83124955154188,918,2.5151
2002-06-17,2002,2004-07-16,12.7513233286561,6.82716438879615,38.3494370041523,9.66177398646051,0,3.96930740163987,8.81520233406956,928,2.5425
2002-06-17,2002,2004-07-26,12.7513233336676,6.72894855981871,37.4136798827364,9.66177399338939,0,3.87234448970487,8.79915581436651,938,2.5699
2002-06-17,2002,2004-08-05,12.751323330012,6.63041929364791,36.4749747448887,9.66177399110417,0,3.77507080824548,8.78310882285952,948,2.5973
2002-06-17,2002,2004-08-15,12.7513233744317,6.53188845026019,35.5362269785447,9.66177408979431,0,3.67779320675809,8.76706200028844,958,2.6247
2002-06-17,2002,2004-08-25,12.7513234063369,6.43361453691278,34.599976385414,9.66177416477445,0,3.58077676452769,8.75101525785149,968,2.6521
2002-06-17,2002,2004-09-04,12.7513233742704,6.33602887364626,33.6702484596825,9.66177409326403,0,3.48444011625783,8.73496846106402,978,2.6795
2002-06-17,2002,2004-09-14,12.7513233940007,6.23946060522267,32.7502029206042,9.6617741397826,0,3.38910535378867,8.71892161918686,988,2.7068
2002-06-17,2002,2004-09-24,12.7513234030608,6.14425861235133,31.8432006001145,9.6617741595622,0,3.29512262019257,8.70287500077866,998,2.7342
2002-06-17,2002,2004-10-04,12.7513233442233,6.05066169788705,30.9514447913178,9.66177401809627,0,3.20272291024331,8.68682788549792,1008,2.7616
2002-06-17,2002,2004-10-14,12.7513233500167,5.95887780046345,30.0770016519228,9.66177403602132,0,3.11211617379002,8.6707812030787,1018,2.789
2002-06-17,2002,2004-10-24,12.7513234047928,5.86916033921322,29.2222485310173,9.66177416137328,0,3.02355025448563,8.65473439707914,1028,2.8164
2002-06-17,2002,2004-11-03,12.7513233379941,5.7855564920887,26.6792670491423,9.66177400821642,1.70956828222595,2.76069842285118,8.63868765918821,1038,2.8438
2002-06-17,2002,2004-11-13,12.7513233604602,5.70985205699619,25.8674796822423,9.66177406096984,1.70956829933718,2.67658883124104,8.62264052976555,1048,2.8712
2002-06-17,2002,2004-11-23,12.7513234303245,5.6362053687883,25.0778066100021,9.66177422318712,1.7095683459271,2.59477335708165,8.60659394700488,1058,2.8986
2002-06-17,2002,2004-12-03,12.7513233217768,5.56467109093914,24.3107305596693,9.66177396890004,1.7095682689868,2.51529565760129,8.59054707251891,1068,2.926
2002-06-17,2002,2004-12-13,12.7513234855548,5.4952323993154,23.5661531857477,9.66177434909994,1.70956838508533,2.43815014019524,8.57450007380123,1078,2.9534
2002-06-17,2002,2004-12-23,12.7513233388947,5.42783483911278,22.8434150988987,9.66177401382448,1.70956827873823,2.36327323757676,8.55845329879557,1088,2.9808
2002-06-17,2002,2005-01-02,12.7513233328419,5.36237187628103,22.1414979550953,9.66177399888706,1.7095682796642,2.29055267960303,8.54240673163929,1097,3.0055
2002-06-17,2002,2005-01-12,12.7513233421816,5.29871210714054,21.4588553108326,9.66177401718844,1.70956828402642,2.21982853870214,8.52635971472335,1107,3.0329
2002-06-17,2002,2005-01-22,12.7513234851708,4.74164566723834,20.8020242592805,9.66177434519007,0,2.15177725475018,8.51031303452861,1117,3.0603
2002-06-17,2002,2005-02-01,12.7513232406234,4.68482645666906,20.1927702748128,9.66177378946186,0,2.08864948546252,8.49426609600251,1127,3.0877
2002-06-17,2002,2005-02-11,12.7513233043194,4.62910687498101,19.5952900502127,9.66177392908824,0,2.02674222529825,8.47821919468943,1137,3.1151
2002-06-17,2002,2005-02-21,12.7513233188607,4.57425870455799,19.0071558093794,9.66177396446781,0,1.96580330008557,8.4621723866685,1147,3.1425
2002-06-17,2002,2005-03-03,12.7513233295845,4.52003519268247,18.4257138580135,9.66177398834269,0,1.90556286271286,8.44612567985872,1157,3.1699
2002-06-17,2002,2005-03-13,12.7513233383537,4.46626125596488,17.8491068200607,9.66177401547505,0,1.84581588540905,8.43007864480912,1167,3.1973
2002-06-17,2002,2005-03-23,12.7513234979004,4.41277101877021,17.2755286618574,9.66177437363476,0,1.78638998566017,8.41403173444717,1177,3.2247
2002-06-17,2002,2005-04-02,12.7761103175947,4.55658960812827,18.4193721536866,9.71822550959369,0,1.89381270068704,8.39798500637506,1187,3.2521
2002-06-17,2002,2005-04-12,12.9148291579899,5.30663819334586,24.5791915407467,10.0380106636517,0,2.4475817209665,8.38193841271205,1197,3.2795
2002-06-17,2002,2005-04-22,13.1518063578825,6.25587455719296,31.9468738177985,10.600177888994,0,3.01313005648536,8.36589162983673,1207,3.3068
2002-06-17,2002,2005-05-02,13.4643037824382,7.31718975142787,39.7925382978454,11.3729399054736,0,3.49834803504937,8.34984463650876,1217,3.3342
2002-06-17,2002,2005-05-12,13.7978340540522,8.37091885712753,47.3153112481453,12.2383477435942,0,3.86561883752199,8.33379770937951,1227,3.3616
2002-06-17,2002,2005-05-22,14.0835202164264,9.25494697927236,53.4932148392561,13.0134343733853,0,4.11006836912276,8.3177509882757,1237,3.389
2002-06-17,2002,2005-06-01,14.3270448015268,10.0105608307257,58.7096282429752,13.6995216661344,0,4.28488986067483,8.30170404758385,1247,3.4164
2002-06-17,2002,2005-06-11,14.5056884665641,10.5392650365989,62.2491617960587,14.2165077207986,0,4.37869488963798,8.2856571492323,1257,3.4438
2002-06-17,2002,2005-06-21,14.5056883372399,10.421608124102,61.1078338309977,14.2165073369158,0,4.29836214790403,8.2696105423561,1267,3.4712
2002-06-17,2002,2005-07-01,14.5056883776616,10.30246229463,59.9519335927212,14.2165074557257,0,4.21699907380568,8.25356342793036,1277,3.4986
2002-06-17,2002,2005-07-11,14.5056882694133,10.1819443223425,58.7827916817289,14.2165071422361,0,4.13470592017249,8.23751689325247,1287,3.526
2002-06-17,2002,2005-07-21,14.505688230017,10.0602643877565,57.6022358082364,14.2165070252227,0,4.05161024442218,8.22146995564292,1297,3.5534
2002-06-17,2002,2005-07-31,14.5056883641508,9.93762524674582,56.4124975314673,14.2165074171226,0,3.96786794798761,8.20542318671243,1307,3.5808
2002-06-17,2002,2005-08-10,14.5056883236,9.81435955929356,55.216603949224,14.2165073078538,0,3.88369290071357,8.18937610132405,1317,3.6082
2002-06-17,2002,2005-08-20,14.5056882982012,9.69081910016272,54.0181052428903,14.2165072281173,0,3.79933574110798,8.17332949417372,1327,3.6356
2002-06-17,2002,2005-08-30,14.5056883935014,9.56733999460818,52.8201500560023,14.2165075098916,0,3.71501748718935,8.15728277630585,1337,3.663
2002-06-17,2002,2005-09-09,14.5056883825718,9.4442946959088,51.6264141158815,14.2165074752605,0,3.63099514174562,8.14123613535176,1347,3.6904
2002-06-17,2002,2005-09-19,14.5056883273498,9.32218555242753,50.4418046068258,14.2165073156848,0,3.54761889299508,8.12518927432391,1357,3.7178
2002-06-17,2002,2005-09-29,14.505688535797,9.2016673591586,49.2725889230054,14.216507923425,0,3.46532394757044,8.10914225082874,1367,3.7452
2002-06-17,2002,2005-10-09,14.5056881926821,9.08314463692236,48.1227322848845,14.2165069201521,0,3.38439044995118,8.09309562303852,1377,3.7726
2002-06-17,2002,2005-10-19,14.5056883869378,8.96707518072004,46.9966703608316,14.216507495113,0,3.30513783856384,8.07704822300242,1387,3.8
2002-06-17,2002,2005-10-29,14.5056882781152,8.85362204670493,45.896011112078,14.2165071696436,0,3.22766798230798,8.06100178197423,1397,3.8274
2002-06-17,2002,2005-11-08,14.5056883877233,8.75850022026521,41.169632408951,14.2165074892855,3.65176370315815,2.89549413445784,8.04495484326806,1407,3.8548
2002-06-17,2002,2005-11-18,14.5056883863561,8.66743318880027,40.1214794560133,14.2165074821695,3.65176369277196,2.82172128712632,8.02890829625816,1417,3.8822
2002-06-17,2002,2005-11-28,14.5056882660198,8.57869789153625,39.1001457756302,14.2165071313398,3.65176354542924,2.7498377151373,8.01286157197741,1427,3.9096
2002-06-17,2002,2005-12-08,14.5056882106383,8.49229410277287,38.10563352501,14.2165069675921,3.65176345773173,2.67984644504323,7.99681475070001,1437,3.937
2002-06-17,2002,2005-12-18,14.5056883564871,8.40816184248462,37.1372569858747,14.2165074070016,3.65176362536586,2.61168990471815,7.9807673777725,1447,3.9644
2002-06-17,2002,2005-12-28,14.505688263303,8.32620790878651,36.1939547799293,14.2165071272058,3.65176352393238,2.54530196906535,7.96472096384311,1457,3.9918
2002-06-17,2002,2006-01-07,14.5056880971269,8.24634214755737,35.2747261597707,14.2165066366555,3.65176331639823,2.48060308838425,7.94867474390996,1467,4.0192
2002-06-17,2002,2006-01-17,14.5056882343294,8.16845766930644,34.3782657502742,14.2165070397801,3.65176348385791,2.41751174772484,7.9326274466307,1477,4.0466
2002-06-17,2002,2006-01-27,14.5056882503687,7.03779312911138,33.5544783756799,14.2165070935718,0,2.35952943376062,7.91658052156497,1487,4.074
2002-06-17,2002,2006-02-06,14.5056881369232,6.96958330358942,32.7693513995813,14.2165067540326,0,2.30426898315888,7.90053414049996,1497,4.1014
2002-06-17,2002,2006-02-16,14.5056884720286,6.90252350755942,31.9974973947566,14.2165077382425,0,2.24994325338747,7.88448635406179,1507,4.1288
2002-06-17,2002,2006-02-26,14.5056882657515,6.83639168526407,31.236375656973,14.2165071390768,0,2.19637124991558,7.86843979732669,1517,4.1562
2002-06-17,2002,2006-03-08,14.5056883426614,6.77100720042834,30.4837692995203,14.2165073595999,0,2.14339791384036,7.85239307885599,1527,4.1836
2002-06-17,2002,2006-03-18,14.5056883078766,6.70618707675261,29.7376956038446,14.2165072568018,0,2.09088547397812,7.83634627546712,1537,4.211
2002-06-17,2002,2006-03-28,14.5056883726063,6.6417391053716,28.9959049484845,14.216507449767,0,2.03867681759673,7.82029920756921,1547,4.2384
2002-06-17,2002,2006-04-07,14.5508294606386,6.99992999240603,31.9634752007783,14.3495888459677,0,2.22667109619594,7.80425227717877,1557,4.2658
2002-06-17,2002,2006-04-17,14.6233851968485,7.51319544649044,36.1874867696572,14.5651878411922,0,2.483834520741,7.78820594824086,1567,4.2932
2002-06-17,2002,2006-04-27,14.7161650928029,8.085733583558,40.7951304070375,14.8439940608024,0,2.74768441392606,7.77215883931623,1577,4.3205
2002-06-17,2002,2006-05-07,14.8297974308873,8.71415644717167,45.7431155520616,15.190278986732,0,3.01086236988388,7.75611223991329,1587,4.3479
2002-06-17,2002,2006-05-17,14.9630954600361,9.39119745392989,50.9653060453486,15.6033259074289,0,3.26589740335036,7.74006524839603,1597,4.3753
2002-06-17,2002,2006-05-27,15.1175181240506,10.1266401648838,56.5316010648198,16.0910963296991,0,3.51285902716707,7.72401857172911,1607,4.4027
2002-06-17,2002,2006-06-06,15.2964143691053,10.9394833137161,62.579079265194,16.6687411430147,0,3.75393344414747,7.70797176429024,1617,4.4301
2002-06-17,2002,2006-06-16,15.4553523683471,11.6052033429897,67.3679429528942,17.1922455569485,0,3.91883230502969,7.69192482258328,1627,4.4575
2002-06-17,2002,2006-06-26,15.4553522902744,11.4845532358494,66.13996486756,17.1922452923197,0,3.84737049891979,7.67587805802912,1637,4.4849
2002-06-17,2002,2006-07-06,15.4553523413359,11.361725343209,64.8901440175023,17.1922454645383,0,3.77463599276436,7.65983119209086,1647,4.5123
2002-06-17,2002,2006-07-16,15.4553523573748,11.2369410385452,63.6201547587755,17.1922455184491,0,3.70072649112759,7.64378455813392,1657,4.5397
2002-06-17,2002,2006-07-26,15.4553522992721,11.1103806907872,62.3319219536696,17.1922453213903,0,3.62575896603519,7.62773759567852,1667,4.5671
2002-06-17,2002,2006-08-05,15.4553522917616,10.9823835616155,61.029160813562,17.1922452993428,0,3.54994553347264,7.61169065999098,1677,4.5945
2002-06-17,2002,2006-08-15,15.4553524176796,10.8532201968017,59.7147930354724,17.1922457212497,0,3.473454750655,7.59564409156481,1687,4.6219
2002-06-17,2002,2006-08-25,15.4553522724638,10.7233296061146,58.3929269628684,17.192245233511,0,3.39652884418889,7.57959708447696,1697,4.6493
2002-06-17,2002,2006-09-04,15.4553522592264,10.5933930918711,57.0704334154498,17.1922451893608,0,3.31956683355071,7.56355025212066,1707,4.6767
2002-06-17,2002,2006-09-14,15.4553523583875,10.4640195099562,55.7538408564262,17.1922455205764,0,3.24294943890628,7.54750349875188,1717,4.7041
2002-06-17,2002,2006-09-24,15.4553522963661,10.3359206516913,54.4500675655006,17.1922453133121,0,3.16707961169699,7.53145654335418,1727,4.7315
2002-06-17,2002,2006-10-04,15.455352341455,10.2095237054636,53.1636582085214,17.1922454644604,0,3.09221766670468,7.51540992858597,1737,4.7589
2002-06-17,2002,2006-10-14,15.4553523461497,10.0852241625417,51.8987345004831,17.1922454805083,0,3.0186091934263,7.49936270617419,1747,4.7863
2002-06-17,2002,2006-10-24,15.4553522791616,9.96350179405236,50.659866836282,17.1922452541287,0,2.94651501958991,7.48331628260698,1757,4.8137
2002-06-17,2002,2006-11-03,15.4553523674205,9.85210474238793,45.7442741259685,17.1922455499531,3.70689806098501,2.66069574772451,7.46726937696865,1767,4.8411
2002-06-17,2002,2006-11-13,15.4553522729286,9.75457248928805,44.5675003651574,17.1922452359255,3.70689797658032,2.59221651419168,7.45122268261991,1777,4.8685
2002-06-17,2002,2006-11-23,15.4553523751569,9.65984135868841,43.4244537919826,17.1922455758127,3.70689806572594,2.52569989535131,7.43517554328762,1787,4.8959
2002-06-17,2002,2006-12-03,15.455352325166,9.5679292768654,42.3155534961795,17.1922454082798,3.7068980096611,2.46117094951113,7.4191287592952,1797,4.9233
2002-06-17,2002,2006-12-13,15.4553523846291,9.47879763073801,41.2401912919478,17.1922456074394,3.70689808139593,2.39859270536543,7.40308207124268,1807,4.9507
2002-06-17,2002,2006-12-23,15.4553524194627,9.39228450675526,40.1963653602092,17.1922457221307,3.70689810876672,2.33785218303901,7.38703515220089,1817,4.9781
2002-06-17,2002,2007-01-02,15.4553522671433,9.30821071439149,39.1819703916774,17.1922452153144,3.70689794655339,2.27882518755351,7.37098874270284,1827,5.0055
2002-06-17,2002,2007-01-12,15.4553523398919,9.22635338408877,38.1943852752753,17.1922454602367,3.70689803767706,2.22135544629842,7.35494148306351,1837,5.0329
2002-06-17,2002,2007-01-22,15.4553523192074,8.07249364922268,37.2438193519601,17.1922453909411,0,2.16604139451904,7.33889487868006,1847,5.0603
2002-06-17,2002,2007-02-01,15.455352360989,8.00009534999156,36.3703774213368,17.192245528415,0,2.11521131862306,7.32284812345375,1857,5.0877
2002-06-17,2002,2007-02-11,15.4553523570222,7.9288376382691,35.5106160253624,17.1922455151095,0,2.06518259321219,7.30680089517422,1867,5.1151
2002-06-17,2002,2007-02-21,15.4553523435967,7.85845979063561,34.6614943469459,17.1922454747598,0,2.0157661315437,7.29075429193172,1877,5.1425
